SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20220731"|"2110128108"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|948000|842873.90400|||||||763||"20220731"|||"GA"||"20211112"||"20511201"|360|8|353||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|399.68|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"GA"|"ALPHARETTA"||30004|"ATLANTA-SANDY SPRINGS-MARIETTA, GA MSA"|"1"|"N"|||1185000||0||||||||79.00||80.00|79.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2110083450"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1402500|1244793.95100|||||||767||"20220731"|||"CA"||"20211015"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.25|3.25|610.38|||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"SAN JOSE"||95120|"SAN JOSE-SUNNYVALE-SANTA CLARA, CA MSA"|"1"|"N"|||1870000||0||||||||74.00||75.00|74.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2110128412"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|890870.99400|||||||780||"20220731"|||"WA"||"20211208"||"20520101"|360|7|354||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|428.38|||"N"||"NonOwnerOccupied"|"Other"|"ID"|"COEUR D ALENE"||83814|"COEUR D'ALENE, ID MSA"|"1"|"N"|||1700000||0||||||||58.20||58.82|58.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|10
"20220731"|"2110090883"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1058000|941245.79400|||||||704||"20220731"|||"CA"||"20211111"||"20511201"|360|8|353||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|467.74|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"HUNTINGTON BEACH"||92648|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||1930000||0||||||||54.20||54.82|54.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2110100032"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|562500|499671.26100|||||||706||"20220731"|||"NJ"||"20211015"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|248.68|||"N"||"NonOwnerOccupied"|"Other"|"NC"|"CHARLOTTE"||28226|"CHARLOTTE-GASTONIA-CONCORD, NC-SC MSA"|"1"|"N"|||779000||0||||||||74.00||75.00|74.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|10
"20220731"|"2110106858"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|607145|538373.62800|||||||775||"20220731"|||"TX"||"20211029"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|2.63|2.63|243.86|||"N"||"OriginalOwnerOccupied"|"Other"|"TX"|"LIBERTY HILL"||78642|"AUSTIN-ROUND ROCK, TX MSA"|"1"|"N"|||830000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.63|2.63|2.63|2.63|2.63|2.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2109066446"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|611200|542621.02500|||||||765||"20220731"|||"FL"||"20211012"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|261.82|||"N"||"OriginalOwnerOccupied"|"Other"|"FL"|"DESTIN"||32541|"FORT WALTON BEACH-CRESTVIEW-DESTIN, FL MSA"|"1"|"N"|||775000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2109067351"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2000000|1775592.34200|||||||715||"20220731"|||"CA"||"20211019"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|856.75|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"SAN JOSE"||95120|"SAN JOSE-SUNNYVALE-SANTA CLARA, CA MSA"|"1"|"N"|||2625000||0||||||||75.20||76.19|75.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220731"|"2110113294"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|582650|519065.96400|||||||740||"20220731"|||"NV"||"20211215"||"20520101"|360|7|354||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|249.59|||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"SPARKS"||89436|"RENO-SPARKS, NV MSA"|"1"|"N"|||790000||0||||||||73.70||74.45|73.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2109073455"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1600000|1422936.89100|||||||722||"20220731"|||"CA"||"20211108"||"20511201"|360|8|353||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|685.4|||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"SAN RAMON"||94582|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||2170000||0||||||||72.90||73.73|72.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2109035765"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|970000|864331.62300|||||||762||"20220731"|||"IL"||"20211202"||"20520101"|360|7|354||"20220702"|"20220702"|"N"||"FIXED"|3.25|3.25|422.15|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"IL"|"NORTHBROOK"||60062|"CHICAGO-NAPERVILLE-JOLIET, IL-IN-WI MSA"|"1"|"N"|||1660000||0||||||||57.90||58.43|57.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2109043414"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1088000|964099.60200|||||||776||"20220731"|||"VA"||"20211022"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|466.07|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"ASHBURN"||20147|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1400000||0||||||||78.80||89.99|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220731"|"2109065777"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|585600|519487.27200|||||||702||"20220731"|||"AZ"||"20210928"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|3.50|3.50|262.96|||"N"||"OriginalOwnerOccupied"|"Other"|"AZ"|"TUCSON"||85739|"TUCSON, AZ MSA"|"1"|"N"|||772000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2109049353"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|812000|722678.40900|||||||709||"20220731"|||"CA"||"20211104"||"20511201"|360|8|353||"20220702"|"20220702"|"N"||"FIXED"|3.50|3.50|364.62|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"RANCHO CUCAMONGA"||91701|"RIVERSIDE-SAN BERNARDINO-ONTARIO, CA MSA"|"1"|"N"|||1015000||0||||||||79.10||80.00|79.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2109066103"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|858500|757366.10100|||||||787||"20220731"|16.15||"VA"||"20211025"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|356.19|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"VIENNA"||22180|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1725000||0||||||||48.80||49.77|48.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2109067979"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|677645|600437.02500|||||||782||"20220731"|14.20||"NC"||"20211122"||"20511201"|360|8|353||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|281.15|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"TERRELL"||28682|"HICKORY-LENOIR-MORGANTON, NC MSA"|"1"|"N"|||1916500||0||||||||34.80||53.88|34.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2109070791"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1490400|1322389.24200|||||||785||"20220731"|||"FL"||"20211217"||"20520101"|360|7|354||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|618.36|||"N"||"OriginalOwnerOccupied"|"Other"|"FL"|"JUPITER"||33458|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||1863000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2107767860"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|832000|735491.83500|||||||754||"20220731"|||"CA"||"20210721"||"20510801"|360|12|349||"20220702"|"20220702"|"N"||"FIXED"|3.50|3.50|373.61|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"FOLSOM"||95630|"SACRAMENTO-ARDEN-ARCADE-ROSEVILLE, CA MSA"|"1"|"N"|||1040000||0||||||||78.60||80.00|78.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220731"|"2109046301"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1032000|919176.88500|||||||794||"20220731"|||"NV"||"20211201"||"20520101"|360|8|354||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|435.1|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NV"|"HENDERSON"||89074|"LAS VEGAS-PARADISE, NV MSA"|"1"|"N"|||1290000||0||||||||79.20||80.00|79.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2109053857"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|680000|603875.61900|||||||764||"20220731"|||"WA"||"20211124"||"20511201"|360|8|353||"20220802"|"20220802"|"N"||"FIXED"|3.25|3.25|295.94|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"WEST RICHLAND"||99353|"KENNEWICK-RICHLAND-PASCO, WA MSA"|"1"|"N"|||850000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108908961"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1681500|1494114.88500|||||||757||"20220731"|29.21||"NV"||"20211105"||"20511201"|360|8|353||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|708.93|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NV"|"WASHOE VALLEY"||89704|"RENO-SPARKS, NV MSA"|"1"|"N"|||2850000||0||||||||58.30||59.00|58.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108859175"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1520000|847363.50900|||||||796||"20220731"|13.27||"SC"||"20211115"||"20511201"|360|8|353||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|640.84|||"N"||"OriginalOwnerOccupied"|"Other"|"SC"|"CHARLESTON"||29492|"CHARLESTON-NORTH CHARLESTON, SC MSA"|"1"|"N"|||1900000||0||||||||49.60||80.00|49.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2108865813"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|630000|559472.98500|||||||715||"20220731"|||"FL"||"20211008"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.25|3.25|274.18|||"N"||"NonOwnerOccupied"|"Other"|"FL"|"TEQUESTA"||33469|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||840000||0||||||||74.00||75.00|74.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|10
"20220731"|"2108868425"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|632250|561015.18900|||||||758||"20220731"|||"ID"||"20210917"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|3.88|3.88|297.31|||"N"||"OriginalOwnerOccupied"|"Other"|"ID"|"STAR"||83669|"BOISE CITY-NAMPA, ID MSA"|"1"|"N"|||843000||0||||||||73.90||75.00|73.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.88|3.88|3.88|3.88|3.88|3.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2108870251"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1511250|1341856.61100|||||||759||"20220731"|||"CA"||"20210902"||"20511001"|360|11|351||"20220702"|"20220702"|"N"||"FIXED"|3.88|3.88|710.65|||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"LAFAYETTE"||94549|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||2015000||0||||||||74.00||75.00|74.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.88|3.88|3.88|3.88|3.88|3.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2108872673"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1028000|911363.78700|||||||802||"20220731"|||"WA"||"20210914"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|3.25|3.25|447.39|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"BAINBRIDGE ISLAND"||98110|"BREMERTON-SILVERDALE, WA MSA"|"1"|"N"|||1400000||0||||||||78.80||89.90|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220731"|"2108880267"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|790000|697370.04900|||||||776||"20220731"|33.37||"TX"||"20210928"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|2.75|2.75|322.51|||"N"||"OriginalOwnerOccupied"|"Other"|"TX"|"HOUSTON"||77025|"HOUSTON-SUGAR LAND-BAYTOWN, TX MSA"|"1"|"N"|||1025000||0||||||||75.60||77.07|75.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
