SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20220831"|"2101190569"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1407000|1234732.14900|||||||740||"20220831"|||"CO"||"20210512"||"20510601"|360|15|346||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|583.75|||"N"||"OriginalOwnerOccupied"|"Other"|"CO"|"DENVER"||80231|"DENVER-AURORA, CO MSA"|"1"|"N"|||2100000||0||||||||65.30||67.00|65.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220831"|"2102235782"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|822000|718671.86100|||||||764||"20220831"|||"CA"||"20210311"||"20510401"|360|17|344||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|341.04|||"N"||"NonOwnerOccupied"|"Other"|"AZ"|"PARKER"||85344|"AZ NONMETROPOLITAN AREA"|"1"|"N"|||1552000||0||||||||51.50||52.96|51.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|10
"20220831"|"2103423111"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|620000|544474.24200|||||||776||"20220831"|||"MO"||"20210507"||"20510601"|360|16|346||"20220802"|"20220802"|"N"||"FIXED"|3.38|3.38|274.1|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MO"|"LEES SUMMIT"||64086|"KANSAS CITY, MO-KS MSA"|"1"|"N"|||790000||0||||||||78.10||80.00|78.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220831"|"2104500444"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|840000|739922.49000|||||||741||"20220831"|||"CA"||"20210603"||"20510701"|360|15|347||"20220802"|"20220802"|"N"||"FIXED"|3.38|3.38|371.36|||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"FL"|"MARCO ISLAND"||34145|"NAPLES-MARCO ISLAND, FL MSA"|"1"|"N"|||1205000||0||||||||68.50||70.00|68.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|1
"20220831"|"2104525380"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|880000|773835.60600|||||||758||"20220831"|||"CA"||"20210515"||"20510601"|360|15|346||"20220802"|"20220802"|"N"||"FIXED"|3.38|3.38|389.05|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"GRANITE BAY"||95746|"SACRAMENTO-ARDEN-ARCADE-ROSEVILLE, CA MSA"|"1"|"N"|||1100000||0||||||||78.20||80.00|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220831"|"2104522684"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2440000|2153855.97000|||||||737||"20220831"|||"CA"||"20210727"||"20510801"|360|13|348||"20220802"|"20220802"|"N"||"FIXED"|3.50|3.50|1095.67|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"VILLA PARK"||92861|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||3380000||0||||||||70.80||72.19|70.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220831"|"1406037713"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|285000|.00000|||||||729|807|"20220901"|32.42|14.55|"NC"|"CIVILIAN"|"20140815"||"20440901"|360|97|265||"20210502"|"20210502"|"N"||"ARM"|3.63|3.63|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"CHARLOTTE"||28270|"CHARLOTTE-GASTONIA-CONCORD, NC-SC MSA"|"1"|"N"|||399000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|456|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.63|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1406135602"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|417500|306425.30400|||||||760|850|"20220901"|35.14|32.08|"PA"|"CIVILIAN"|"20140815"||"20440901"|360|97|265||"20220802"|"20220802"|"N"||"ARM"|3.50|3.50|187.48|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"PA"|"NEWTOWN"||18940|"PHILADELPHIA-CAMDEN-WILMINGTON, PA-NJ-DE-MD MSA"|"1"|"N"|||660000||0||||||||51.60|||51.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.50|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.50|"20291001"|"20291001"|45||||"N"||||||||||N ||1|1||1|1|2|2|1||1|2|1
"20220831"|"2101167165"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|724000|630148.43700|||||||735||"20220831"|||"CO"||"20210205"||"20510301"|360|19|343||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|300.38|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"MARBLE"||81623|"CO NONMETROPOLITAN AREA"|"1"|"N"|||950000||0||||||||77.40||80.00|77.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220831"|"1405120566"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|157600|.00000|||||||764|742|"20220901"|42.22|25.57|"GA"|"CIVILIAN"|"20140807"||"20440901"|360|95|265||"20201002"|"20201002"|"N"||"ARM"|3.63|3.63|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"GA"|"BOGART"||30622|"ATHENS-CLARK COUNTY, GA MSA"|"1"|"N"|||199000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|579|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.63|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|1|1||1|2|1
"20220831"|"1407145484"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|800000|.00000|||||||738|806|"20220901"|32.96|25.51|"CO"|"CIVILIAN"|"20140801"||"20440801"|360|98|264||"20210102"|"20210102"|"N"||"ARM"|3.50|3.50|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"CASTLE ROCK"||80108|"DENVER-AURORA, CO MSA"|"1"|"N"|||1025000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|576|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||85||1.00|9.50|1.00|||||"20290901"|"20290801"|84|"N"||"N"|||3.50|"20290901"|"20290901"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1407081360"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|560000|.00000|||||||787|802|"20190301"|33.55|27.85|"VA"|"CIVILIAN"|"20140716"||"20440801"|360|95|264||"20190130"|"20190130"|"N"||"ARM"|3.50|3.50|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"BROADLANDS"||20148|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||760000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|1190|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||85||1.00|9.50|1.00|||||"20290901"|"20290801"|84|"N"||"N"|||3.50|"20290901"|"20290901"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1407038973"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|596000|.00000|||||||757|814|"20220901"|38.55|17.58|"CA"|"CIVILIAN"|"20140830"||"20441001"|360|94|266||"20200302"|"20200302"|"N"||"ARM"|3.63|3.63|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"ORANGE"||92867|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||745000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|793|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||87||1.00|9.63|1.00|||||"20291101"|"20291001"|86|"N"||"N"|||3.63|"20291101"|"20291101"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1407070818"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|360000|.00000|||||||761|767|"20191001"|40.46|23.81|"TN"|"CIVILIAN"|"20140815"||"20440901"|360|94|265||"20190901"|"20190901"|"N"||"ARM"|3.63|3.63|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"TN"|"MEMPHIS"||38120|"MEMPHIS, TN-AR-MS MSA"|"1"|"N"|||475000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|976|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.63|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1407103277"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|225000|.00000|||||||772|771|"20220901"|29.10|22.36|"WA"|"CIVILIAN"|"20140821"||"20440901"|360|94|265||"20201202"|"20201202"|"N"||"ARM"|3.50|3.50|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"PACIFIC GROVE"||93950|"SALINAS, CA MSA"|"1"|"N"|||1100000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|518|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.50|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.50|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1408111789"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|634600|478904.37300|||||||704|818|"20220901"|27.04|15.51|"CA"|"CIVILIAN"|"20140912"||"20441001"|360|97|266||"20220802"|"20220802"|"N"||"ARM"|3.88|3.88|298.41|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"SAN JOSE"||95134|"SAN JOSE-SUNNYVALE-SANTA CLARA, CA MSA"|"1"|"N"|||850000||0||||||||62.60|||62.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||87||1.00|9.88|1.00|||||"20291101"|"20291001"|86|"N"||"N"|||3.88|"20291101"|"20291101"|45||||"N"||||||||||N ||1|1||1|1|2|2|1||1|2|1
"20220831"|"1408153792"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|530000|.00000|||||||786|848|"20220901"|21.77|16.41|"NJ"|"CIVILIAN"|"20140829"||"20440901"|360|97|265||"20210702"|"20210702"|"N"||"ARM"|3.63|3.63|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NJ"|"PRINCETON JUNCTION"||08550|"TRENTON-EWING, NJ MSA"|"1"|"N"|||725000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|395|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.63|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1407253949"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|700000|.00000|||||||787|795|"20191201"|34.62|22.32|"VA"|"CIVILIAN"|"20140718"||"20440801"|360|95|264||"20191002"|"20191002"|"N"||"ARM"|3.75|3.75|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"ARLINGTON"||22202|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||881000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|945|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||85||1.00|9.75|1.00|||||"20290901"|"20290801"|84|"N"||"N"|||3.75|"20290901"|"20290901"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"1408281334"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|551595|.00000|||||||770|813|"20200601"|21.43|16.05|"NC"|"CIVILIAN"|"20140911"||"20441001"|360|94|266||"20200302"|"20200302"|"N"||"ARM"|3.63|3.63|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"WAKE FOREST"||27587|"RALEIGH-CARY, NC MSA"|"1"|"N"|||703000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|793|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||87||1.00|9.63|1.00|||||"20291101"|"20291001"|86|"N"||"N"|||3.63|"20291101"|"20291101"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20220831"|"2004463597"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|679000|587227.56300|||||||754|790|"20220901"|||"NJ"|"CIVILIAN"|"20200526"||"20500601"|360|27|334||"20220802"|"20220802"|"N"||"FIXED"|4.00|4.00|324.17|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NJ"|"SOUTH ORANGE"||07079|"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-PA"|"1"|"N"|||870000||0||||||||75.00|||75.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||4.00|4.00|4.00|4.00|4.00|4.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220831"|"2003333932"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|556799|477865.54800|||||||712|726|"20220901"|||"VA"|"CIVILIAN"|"20200414"||"20500501"|360|28|333||"20220802"|"20220802"|"N"||"FIXED"|3.50|3.50|250.03|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"CATHARPIN"||20143|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||805000||0||||||||66.00|||66.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220831"|"2012104385"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|627000|548184.02400|||||||773||"20220831"|||"CO"||"20210315"||"20510401"|360|17|344||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|260.14|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"DENVER"||80230|"DENVER-AURORA, CO MSA"|"1"|"N"|||875000||0||||||||69.60||71.66|69.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220831"|"2012121245"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|590000|514415.61900|||||||779||"20220831"|||"CA"||"20201208"||"20510101"|360|21|341||"20220802"|"20220802"|"N"||"FIXED"|3.75|3.75|273.24|||"N"|||"SingleFamilyDetached"|"CA"|"GRASS VALLEY"||95945|"CA NONMETROPOLITAN AREA"|"1"|"N"|||763000||0||||||||74.90||77.33|74.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.75|3.75|3.75|3.75|3.75|3.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220831"|"2012087826"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|868179.06900|||||||776||"20220831"|||"MT"||"20201224"||"20510101"|360|20|341||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|414.89|||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"MT"|"BOZEMAN"||59715|"MT NONMETROPOLITAN AREA"|"1"|"N"|||1950000||0||||||||49.50||51.28|49.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|1
"20220831"|"1406092091"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|337114|53077.96800|||||||769|850|"20220901"|32.83|13.02|"FL"|"RETIRED MILITARY"|"20140801"||"20440901"|360|98|265||"20220802"|"20220802"|"N"||"ARM"|3.63|3.63|153.74|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"APOLLO BEACH"||33572|"TAMPA-ST. PETERSBURG-CLEARWATER, FL"|"1"|"N"|||587000||0||||||||10.00|||10.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||86||1.00|9.63|1.00|||||"20291001"|"20290901"|85|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N ||1|1||1|1|2|2|1||1|2|1
"20220831"|"1407156541"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|197000|131405.61600|||||||734|672|"20220901"|47.66|23.19|"PA"|"CIVILIAN"|"20140906"||"20441001"|360|97|266||"20220802"|"20220802"|"N"||"ARM"|3.63|3.63|89.84|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"PA"|"SEVEN VALLEYS"||17360|"YORK-HANOVER, PA MSA"|"1"|"N"|||255000||0||||||||57.30|||57.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"Y"|"N"||"LOANSERV WORKOUT"|||||||||||||||||87||1.00|9.63|1.00|||||"20291101"|"20291001"|86|"N"||"N"|||3.63|"20291101"|"20291101"|45||||"N"||||||||||N ||1|1||1|1|2|2|1||1|2|1
