SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20220930"|"2107800882"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1580000|1396483.61400|||||||794||"20220930"|||"CA"||"20210909"||"20511001"|360|12|349||"20220901"|"20220901"|"N"||"FIXED"|3.38|3.38|698.51|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"WALNUT CREEK"||94595|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||1975000||0||||||||78.60||80.00|78.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2107804341"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1680000|1482360.33600|||||||785||"20220930"|||"CA"||"20210903"||"20511001"|360|13|349||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|742.72|||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"BREA"||92821|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||2100000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2107814645"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1824000|1608733.16100|||||||779||"20220930"|||"CA"||"20210830"||"20510901"|360|13|348||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|793.82|||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"EL DORADO HILLS"||95762|"SACRAMENTO-ARDEN-ARCADE-ROSEVILLE, CA MSA"|"1"|"N"|||2280000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2108872071"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2000000|1769410.66500|||||||815||"20220930"|||"CA"||"20211001"||"20511101"|360|12|350||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|856.75|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"SOLANA BEACH"||92075|"SAN DIEGO-CARLSBAD-SAN MARCOS, CA MSA"|"1"|"N"|||3700000||0||||||||53.10||54.05|53.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2109050737"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|910400|806700.71700|||||||775||"20220930"|||"MD"||"20211112"||"20511201"|360|10|351||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|389.99|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MD"|"ANNAPOLIS"||21401|"BALTIMORE-TOWSON, MD MSA"|"1"|"N"|||1138000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2109078463"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1260000|1115144.25300|||||||742||"20220930"|11.76||"NJ"||"20211130"||"20511201"|360|10|351||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|522.77|||"N"||"NonOwnerOccupied"|"Condominium"|"FL"|"NAPLES"||34103|"NAPLES-MARCO ISLAND, FL MSA"|"1"|"N"|||1810000||0||||||||68.80||70.00|68.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|3
"20220930"|"2110110268"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1480000|1311654.06000|||||||728||"20220930"|||"FL"||"20211203"||"20511201"|360|10|351||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|634|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"MIAMI SHORES"||33138|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||1850000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2110106858"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|607145|536337.31500|||||||775||"20220930"|||"TX"||"20211029"||"20511101"|360|11|350||"20220901"|"20220901"|"N"||"FIXED"|2.63|2.63|243.86|||"N"||"OriginalOwnerOccupied"|"Other"|"TX"|"LIBERTY HILL"||78642|"AUSTIN-ROUND ROCK, TX MSA"|"1"|"N"|||830000||0||||||||78.50||80.00|78.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.63|2.63|2.63|2.63|2.63|2.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2109055567"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|930000|821886.10200|||||||740||"20220930"|||"NV"||"20211008"||"20511101"|360|11|350||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|385.85|||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"RENO"||89519|"RENO-SPARKS, NV MSA"|"1"|"N"|||1250000||0||||||||73.10||74.40|73.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2109055842"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|720000|637424.89200|||||||704||"20220930"|||"PA"||"20211025"||"20511101"|360|11|350||"20220901"|"20220901"|"N"||"FIXED"|3.63|3.63|328.36|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"PA"|"DOYLESTOWN"||18902|"PHILADELPHIA-CAMDEN-WILMINGTON, PA-NJ-DE-MD MSA"|"1"|"N"|||910000||0||||||||77.80||79.12|77.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.63|3.63|3.63|3.63|3.63|3.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2112345316"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|783200|695522.56500|||||||804||"20220930"|||"DC"||"20211216"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|340.85|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"DC"|"WASHINGTON"||20003|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||979000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2111251809"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1394000|1222659.35100|||||||781||"20220930"|||"TX"||"20211211"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|606.68|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"TX"|"AUSTIN"||78730|"AUSTIN-ROUND ROCK, TX MSA"|"1"|"N"|||2435000||0||||||||55.80||57.25|55.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2111252235"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|639846|566279.60400|||||||784||"20220930"|||"IL"||"20211029"||"20511101"|360|11|350||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|278.47|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"IL"|"FRANKFORT"||60423|"CHICAGO-NAPERVILLE-JOLIET, IL-IN-WI MSA"|"1"|"N"|||804000||0||||||||78.70||80.00|78.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2112366049"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|848200|748119.15000|||||||748||"20220930"|||"CO"||"20210928"||"20511101"|360|12|350||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|369.14|||"N"||"OriginalOwnerOccupied"|"Other"|"CO"|"DENVER"||80238|"DENVER-AURORA, CO MSA"|"1"|"N"|||1070000||0||||||||77.70||79.27|77.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2109977470"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1250000|1105155.09900|||||||776||"20220930"|||"VA"||"20211015"||"20511101"|360|11|350||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|535.47|||"N"||"OriginalOwnerOccupied"|"Other"|"VA"|"GREAT FALLS"||22066|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1675000||0||||||||73.30||74.63|73.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2110098351"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|912000|809670.13200|||||||735||"20220930"|19.67||"IL"||"20211206"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|390.68|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"IL"|"CHICAGO"||60660|"CHICAGO-NAPERVILLE-JOLIET, IL-IN-WI MSA"|"1"|"N"|||1140000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2111208658"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1120000|994618.63800|||||||724||"20220930"|||"CA"||"20211216"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|487.43|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"RANCHO PALOS VERDES"||90275|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||1695000||0||||||||65.20||66.08|65.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2111234978"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|750000|665326.94400|||||||713||"20220930"|||"CA"||"20211119"||"20511201"|360|10|351||"20220901"|"20220901"|"N"||"FIXED"|3.50|3.50|336.78|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"FRESNO"||93704|"FRESNO, CA MSA"|"1"|"N"|||1000000||0||||||||73.90||75.00|73.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2110163626"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|674400|597883.01400|||||||726||"20220930"|||"NC"||"20211112"||"20511201"|360|10|351||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|293.5|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"WAXHAW"||28173|"CHARLOTTE-GASTONIA-CONCORD, NC-SC MSA"|"1"|"N"|||850000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2111224674"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|800000|705694.76100|||||||762||"20220930"|26.62||"FL"||"20211227"||"20520101"|360|9|352||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|331.91|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"BONITA SPRINGS"||34134|"CAPE CORAL-FORT MYERS, FL MSA"|"1"|"N"|||1100000||0||||||||71.30||72.73|71.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2110129725"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1935581|1718401.42800|||||||743||"20220930"|32.04||"CA"||"20211216"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|829.16|||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"IRVINE"||92602|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||2420000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2110133096"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1060000|941335.46100|||||||771||"20220930"|37.16||"FL"||"20211207"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|461.32|||"N"||"OriginalOwnerOccupied"|"Other"|"FL"|"DAVIE"||33331|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||1340000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2012121245"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|590000|509479.24500|||||||779||"20220930"|||"CA"||"20201208"||"20510101"|360|22|340||"20221002"|"20221002"|"N"||"FIXED"|3.75|3.75|273.24|||"N"|||"SingleFamilyDetached"|"CA"|"GRASS VALLEY"||95945|"CA NONMETROPOLITAN AREA"|"1"|"N"|||763000||0||||||||74.20||77.33|74.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.75|3.75|3.75|3.75|3.75|3.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2012074237"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|728000|638782.20000|||||||782||"20220930"|||"WA"||"20210607"||"20510701"|360|16|346||"20220901"|"20220901"|"N"||"FIXED"|3.00|3.00|306.93|||"N"||"NonOwnerOccupied"|"Other"|"MT"|"POLSON"||59860|"MT NONMETROPOLITAN AREA"|"1"|"N"|||1704000||0||||||||41.70||42.72|41.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|10
"20220930"|"2012099814"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|824000|717715.70100|||||||780||"20220930"|||"FL"||"20210212"||"20510301"|360|19|342||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|341.87|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"LAKEWOOD RANCH"||34202|"SARASOTA-BRADENTON-VENICE, FL MSA"|"1"|"N"|||1350000||0||||||||59.10||61.04|59.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2011051604"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|993000|863281.34100|||||||801||"20220930"|||"NV"||"20210108"||"20510201"|360|21|341||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|411.99|||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"RENO"||89511|"RENO-SPARKS, NV MSA"|"1"|"N"|||1525000||0||||||||62.90||65.12|62.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2111234305"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|935000|.00000|||||||705||"20220930"|||"AZ"||"20211201"||"20520101"|360|10|352||"20220302"|"20220302"|"N"||"FIXED"|3.25|3.25|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"OR"|"TUALATIN"||97062|"PORTLAND-VANCOUVER-BEAVERTON, OR-WA MSA"|"1"|"N"|||1525000||0||||||||.00||61.31|.00|||"D180+"|"PaidLoan"|182|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|7|3||1|1|1|2|1||1|1|1
